00:27:22:C6:46:43,TelkomUniversity,22,-89,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,34,-83,,,
60:E3:27:B6:2A:95,EIRRG H118,24,-88,,,
00:23:CD:12:7F:7D,EIRRG H118+,36,-82,,,
CC:06:77:EB:DF:B0,04FS_ebdfb0,19,-91,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,20,-90,,,
CC:46:D6:38:EB:00,TelkomUniversity,21,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,66,-67,,,
00:27:22:C6:48:9B,TelkomUniversity,29,-86,,,
00:27:22:C6:46:43,TelkomUniversity,20,-90,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,36,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,36,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,23,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,34,-83,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,21,-90,,,
CC:46:D6:38:EB:00,TelkomUniversity,21,-90,,,
2E:4D:54:AA:07:66,PM,18,-91,,,
FC:A6:CD:34:96:90,04FS_349690,25,-88,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,65,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,24,-88,,,
00:27:22:C6:46:43,TelkomUniversity,20,-90,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,36,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,36,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,22,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,34,-83,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,20,-90,,,
CC:46:D6:38:EB:00,TelkomUniversity,21,-90,,,
2E:4D:54:AA:07:66,PM,18,-91,,,
FC:A6:CD:34:96:90,04FS_349690,25,-88,,,
64:66:B3:B6:B4:88,LABORATORIUM N301 ,20,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,61,-70,,,
00:27:22:C6:48:9B,TelkomUniversity,28,-86,,,
00:27:22:C6:46:43,TelkomUniversity,23,-89,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,35,-83,,,
60:E3:27:B6:2A:95,EIRRG H118,26,-87,,,
00:23:CD:12:7F:7D,EIRRG H118+,34,-83,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,21,-90,,,
CC:46:D6:38:EB:00,TelkomUniversity,21,-90,,,
64:66:B3:B6:B4:88,LABORATORIUM N301 ,20,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,66,-67,,,
00:27:22:C6:48:9B,TelkomUniversity,22,-89,,,
00:27:22:C6:46:43,TelkomUniversity,23,-89,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,35,-83,,,
60:E3:27:B6:2A:95,EIRRG H118,25,-88,,,
00:23:CD:12:7F:7D,EIRRG H118+,34,-83,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,21,-90,,,
CC:46:D6:38:EB:00,TelkomUniversity,22,-89,,,
64:66:B3:B6:B4:88,LABORATORIUM N301 ,20,-90,,,
2E:4D:54:AA:07:66,PM,16,-92,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,65,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,28,-86,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,36,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,39,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,21,-90,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,22,-89,,,
CC:46:D6:38:EB:00,TelkomUniversity,20,-90,,,
00:23:CD:12:7F:7D,EIRRG H118+,30,-85,,,
C0:4A:00:4A:30:3A,Laboratorium Dasar Komputer,17,-92,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,65,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,29,-86,,,
C8:3A:35:22:08:38,Tenda_220838,20,-90,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,35,-83,,,
60:E3:27:B6:2A:95,EIRRG H118,21,-90,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,22,-89,,,
CC:46:D6:38:EB:00,TelkomUniversity,22,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,30,-85,,,
C0:4A:00:4A:30:3A,Laboratorium Dasar Komputer,17,-92,,,
00:27:22:C6:46:43,TelkomUniversity,25,-88,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,63,-69,,,
00:27:22:C6:48:9B,TelkomUniversity,29,-86,,,
C8:3A:35:22:08:38,Tenda_220838,24,-88,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,35,-83,,,
60:E3:27:B6:2A:95,EIRRG H118,24,-88,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,20,-90,,,
CC:46:D6:38:EB:00,TelkomUniversity,20,-90,,,
C0:4A:00:4A:30:3A,Laboratorium Dasar Komputer,17,-92,,,
00:27:22:C6:46:43,TelkomUniversity,22,-89,,,
30:B5:C2:31:B6:76,Nethost Plash 11a,18,-91,,,
2E:4D:54:AA:07:66,PM,18,-91,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,68,-66,,,
00:27:22:C6:48:9B,TelkomUniversity,28,-86,,,
C8:3A:35:22:08:38,Tenda_220838,20,-90,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,35,-83,,,
60:E3:27:B6:2A:95,EIRRG H118,22,-89,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,20,-90,,,
CC:46:D6:38:EB:00,TelkomUniversity,20,-90,,,
00:27:22:C6:46:43,TelkomUniversity,22,-89,,,
30:B5:C2:31:B6:76,Nethost Plash 11a,18,-91,,,
2E:4D:54:AA:07:66,PM,18,-91,,,
00:23:CD:12:7F:7D,EIRRG H118+,30,-85,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,63,-69,,,
00:27:22:C6:48:9B,TelkomUniversity,26,-87,,,
C8:3A:35:22:08:38,Tenda_220838,24,-88,,,
04:95:E6:BE:2F:A8,modal_dong,39,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,35,-83,,,
60:E3:27:B6:2A:95,EIRRG H118,24,-88,,,
CC:46:D6:38:EB:00,TelkomUniversity,21,-90,,,
00:27:22:C6:46:43,TelkomUniversity,21,-90,,,
00:23:CD:12:7F:7D,EIRRG H118+,29,-86,,,
FC:A6:CD:34:96:90,04FS_349690,24,-88,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,65,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,28,-86,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,35,-83,,,
60:E3:27:B6:2A:95,EIRRG H118,26,-87,,,
CC:46:D6:38:EB:00,TelkomUniversity,22,-89,,,
00:27:22:C6:46:43,TelkomUniversity,22,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,28,-86,,,
FC:A6:CD:34:96:90,04FS_349690,24,-88,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,21,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,66,-67,,,
00:27:22:C6:48:9B,TelkomUniversity,29,-86,,,
C8:3A:35:22:08:38,Tenda_220838,23,-89,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,34,-83,,,
60:E3:27:B6:2A:95,EIRRG H118,25,-88,,,
CC:46:D6:38:EB:00,TelkomUniversity,21,-90,,,
00:27:22:C6:46:43,TelkomUniversity,20,-90,,,
00:23:CD:12:7F:7D,EIRRG H118+,31,-85,,,
FC:A6:CD:34:96:90,04FS_349690,24,-88,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,21,-90,,,
30:B5:C2:31:B6:76,Nethost Plash 11a,17,-92,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,62,-69,,,
00:27:22:C6:48:9B,TelkomUniversity,28,-86,,,
C8:3A:35:22:08:38,Tenda_220838,23,-89,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,34,-83,,,
60:E3:27:B6:2A:95,EIRRG H118,23,-89,,,
CC:46:D6:38:EB:00,TelkomUniversity,21,-90,,,
00:27:22:C6:46:43,TelkomUniversity,20,-90,,,
00:23:CD:12:7F:7D,EIRRG H118+,31,-85,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,21,-90,,,
30:B5:C2:31:B6:76,Nethost Plash 11a,17,-92,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,64,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,22,-89,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,39,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,22,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,30,-85,,,
FC:A6:CD:34:96:90,04FS_349690,27,-87,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,65,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,28,-86,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,36,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,22,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,31,-85,,,
FC:A6:CD:34:96:90,04FS_349690,27,-87,,,
CC:46:D6:38:EB:00,TelkomUniversity,23,-89,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,22,-89,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,62,-69,,,
00:27:22:C6:48:9B,TelkomUniversity,26,-87,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,39,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,33,-84,,,
60:E3:27:B6:2A:95,EIRRG H118,21,-90,,,
00:23:CD:12:7F:7D,EIRRG H118+,29,-86,,,
CC:46:D6:38:EB:00,TelkomUniversity,23,-89,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,22,-89,,,
00:27:22:C6:46:43,TelkomUniversity,20,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,67,-67,,,
00:27:22:C6:48:9B,TelkomUniversity,25,-88,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,33,-84,,,
60:E3:27:B6:2A:95,EIRRG H118,24,-88,,,
00:23:CD:12:7F:7D,EIRRG H118+,29,-86,,,
CC:46:D6:38:EB:00,TelkomUniversity,19,-91,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,21,-90,,,
00:27:22:C6:46:43,TelkomUniversity,20,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,60,-70,,,
00:27:22:C6:48:9B,TelkomUniversity,27,-87,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,21,-90,,,
00:23:CD:12:7F:7D,EIRRG H118+,32,-84,,,
CC:46:D6:38:EB:00,TelkomUniversity,22,-89,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,21,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,64,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,26,-87,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,22,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,29,-86,,,
CC:46:D6:38:EB:00,TelkomUniversity,22,-89,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,19,-91,,,
BC:C0:0F:23:0C:E8,Gedung D 12,32,-84,,,
00:27:22:C6:46:43,TelkomUniversity,21,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,64,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,25,-88,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,22,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,31,-85,,,
CC:46:D6:38:EB:00,TelkomUniversity,22,-89,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,21,-90,,,
BC:C0:0F:23:0C:E8,Gedung D 12,36,-82,,,
00:27:22:C6:46:43,TelkomUniversity,21,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,64,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,27,-87,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,21,-90,,,
00:23:CD:12:7F:7D,EIRRG H118+,32,-84,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,21,-90,,,
BC:C0:0F:23:0C:E8,Gedung D 12,36,-82,,,
00:27:22:C6:46:43,TelkomUniversity,21,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,65,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,28,-86,,,
C8:3A:35:22:08:38,Tenda_220838,19,-91,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,23,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,33,-84,,,
BC:C0:0F:23:0C:E8,Gedung D 12,37,-82,,,
2E:4D:54:AA:07:66,PM,22,-89,,,
30:B5:C2:31:B6:76,Nethost Plash 11a,18,-91,,,
FC:A6:CD:34:96:90,04FS_349690,27,-87,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,64,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,25,-88,,,
C8:3A:35:22:08:38,Tenda_220838,23,-89,,,
04:95:E6:BE:2F:A8,modal_dong,36,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,23,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,33,-84,,,
BC:C0:0F:23:0C:E8,Gedung D 12,37,-82,,,
2E:4D:54:AA:07:66,PM,20,-90,,,
FC:A6:CD:34:96:90,04FS_349690,26,-87,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,63,-69,,,
00:27:22:C6:48:9B,TelkomUniversity,27,-87,,,
C8:3A:35:22:08:38,Tenda_220838,24,-88,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,22,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,37,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,39,-81,,,
2E:4D:54:AA:07:66,PM,20,-90,,,
FC:A6:CD:34:96:90,04FS_349690,26,-87,,,
00:27:22:C6:46:43,TelkomUniversity,19,-91,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,65,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,27,-87,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,22,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,37,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,39,-81,,,
2E:4D:54:AA:07:66,PM,20,-90,,,
FC:A6:CD:34:96:90,04FS_349690,26,-87,,,
00:27:22:C6:46:43,TelkomUniversity,20,-90,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,19,-91,,,
C0:4A:00:4A:30:3A,Laboratorium Dasar Komputer,20,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,64,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,29,-86,,,
C8:3A:35:22:08:38,Tenda_220838,19,-91,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,23,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,30,-85,,,
BC:C0:0F:23:0C:E8,Gedung D 12,43,-79,,,
2E:4D:54:AA:07:66,PM,20,-90,,,
00:27:22:C6:46:43,TelkomUniversity,18,-91,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,20,-90,,,
C0:4A:00:4A:30:3A,Laboratorium Dasar Komputer,20,-90,,,
CC:46:D6:38:EB:00,TelkomUniversity,20,-90,,,
30:B5:C2:31:B6:76,Nethost Plash 11a,18,-91,,,
6C:3B:6B:C1:DE:76,MikroTik-C1DE76,27,-87,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,64,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,27,-87,,,
C8:3A:35:22:08:38,Tenda_220838,24,-88,,,
04:95:E6:BE:2F:A8,modal_dong,36,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,24,-88,,,
00:23:CD:12:7F:7D,EIRRG H118+,30,-85,,,
BC:C0:0F:23:0C:E8,Gedung D 12,43,-79,,,
00:27:22:C6:46:43,TelkomUniversity,19,-91,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,19,-91,,,
C0:4A:00:4A:30:3A,Laboratorium Dasar Komputer,20,-90,,,
CC:46:D6:38:EB:00,TelkomUniversity,22,-89,,,
30:B5:C2:31:B6:76,Nethost Plash 11a,18,-91,,,
6C:3B:6B:C1:DE:76,MikroTik-C1DE76,27,-87,,,
EC:08:6B:77:AA:58,MyNet_Smarthouse_085624001120,18,-91,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,63,-69,,,
00:27:22:C6:48:9B,TelkomUniversity,28,-86,,,
C8:3A:35:22:08:38,Tenda_220838,23,-89,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,21,-90,,,
00:23:CD:12:7F:7D,EIRRG H118+,33,-84,,,
BC:C0:0F:23:0C:E8,Gedung D 12,36,-82,,,
00:27:22:C6:46:43,TelkomUniversity,22,-89,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,19,-91,,,
C0:4A:00:4A:30:3A,Laboratorium Dasar Komputer,20,-90,,,
CC:46:D6:38:EB:00,TelkomUniversity,21,-90,,,
30:B5:C2:31:B6:76,Nethost Plash 11a,18,-91,,,
6C:3B:6B:C1:DE:76,MikroTik-C1DE76,27,-87,,,
EC:08:6B:77:AA:58,MyNet_Smarthouse_085624001120,18,-91,,,
FC:A6:CD:31:1F:B0,04FS_311fb0,19,-91,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,64,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,28,-86,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,24,-88,,,
00:23:CD:12:7F:7D,EIRRG H118+,38,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,36,-82,,,
00:27:22:C6:46:43,TelkomUniversity,21,-90,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,19,-91,,,
CC:46:D6:38:EB:00,TelkomUniversity,21,-90,,,
EC:08:6B:77:AA:58,MyNet_Smarthouse_085624001120,18,-91,,,
FC:A6:CD:31:1F:B0,04FS_311fb0,19,-91,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,65,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,28,-86,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,23,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,38,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,36,-82,,,
00:27:22:C6:46:43,TelkomUniversity,20,-90,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,21,-90,,,
CC:46:D6:38:EB:00,TelkomUniversity,22,-89,,,
FC:A6:CD:31:1F:B0,04FS_311fb0,19,-91,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,62,-69,,,
00:27:22:C6:48:9B,TelkomUniversity,27,-87,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,24,-88,,,
00:23:CD:12:7F:7D,EIRRG H118+,38,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,36,-82,,,
00:27:22:C6:46:43,TelkomUniversity,20,-90,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,22,-89,,,
CC:46:D6:38:EB:00,TelkomUniversity,22,-89,,,
FC:A6:CD:31:1F:B0,04FS_311fb0,19,-91,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,62,-69,,,
00:27:22:C6:48:9B,TelkomUniversity,27,-87,,,
C8:3A:35:22:08:38,Tenda_220838,24,-88,,,
04:95:E6:BE:2F:A8,modal_dong,36,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,19,-91,,,
00:23:CD:12:7F:7D,EIRRG H118+,38,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,35,-83,,,
00:27:22:C6:46:43,TelkomUniversity,20,-90,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,22,-89,,,
CC:46:D6:38:EB:00,TelkomUniversity,22,-89,,,
2E:4D:54:AA:07:66,PM,18,-91,,,
FC:A6:CD:34:96:90,04FS_349690,27,-87,,,
64:66:B3:B6:B4:88,LABORATORIUM N301 ,18,-91,,,
64:66:B3:B6:B4:8A,,18,-91,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,61,-70,,,
00:27:22:C6:48:9B,TelkomUniversity,26,-87,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,19,-91,,,
00:23:CD:12:7F:7D,EIRRG H118+,38,-81,,,
BC:C0:0F:23:0C:E8,Gedung D 12,34,-83,,,
00:27:22:C6:46:43,TelkomUniversity,21,-90,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,22,-89,,,
2E:4D:54:AA:07:66,PM,18,-91,,,
FC:A6:CD:34:96:90,04FS_349690,27,-87,,,
64:66:B3:B6:B4:88,LABORATORIUM N301 ,18,-91,,,
64:66:B3:B6:B4:8A,,18,-91,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,60,-70,,,
00:27:22:C6:48:9B,TelkomUniversity,27,-87,,,
C8:3A:35:22:08:38,Tenda_220838,20,-90,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,22,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,37,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,37,-82,,,
00:27:22:C6:46:43,TelkomUniversity,22,-89,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,19,-91,,,
FC:A6:CD:34:96:90,04FS_349690,26,-87,,,
64:66:B3:B6:B4:88,LABORATORIUM N301 ,18,-91,,,
64:66:B3:B6:B4:8A,,18,-91,,,
FC:A6:CD:31:1F:B0,04FS_311fb0,19,-91,,,
30:B5:C2:31:B6:76,Nethost Plash 11a,20,-90,,,
64:66:B3:B6:B4:89,Speedy Instan@wifi.id,20,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,65,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,29,-86,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,22,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,35,-83,,,
BC:C0:0F:23:0C:E8,Gedung D 12,34,-83,,,
00:27:22:C6:46:43,TelkomUniversity,22,-89,,,
CC:46:D6:38:EB:01,Employee@TelkomUniversity,19,-91,,,
FC:A6:CD:34:96:90,04FS_349690,26,-87,,,
64:66:B3:B6:B4:88,LABORATORIUM N301 ,18,-91,,,
64:66:B3:B6:B4:8A,,18,-91,,,
30:B5:C2:31:B6:76,Nethost Plash 11a,20,-90,,,
64:66:B3:B6:B4:89,Speedy Instan@wifi.id,20,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,64,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,28,-86,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,21,-90,,,
00:23:CD:12:7F:7D,EIRRG H118+,34,-83,,,
BC:C0:0F:23:0C:E8,Gedung D 12,35,-83,,,
00:27:22:C6:46:43,TelkomUniversity,19,-91,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,65,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,28,-86,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,39,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,21,-90,,,
00:23:CD:12:7F:7D,EIRRG H118+,34,-83,,,
BC:C0:0F:23:0C:E8,Gedung D 12,39,-81,,,
00:27:22:C6:46:43,TelkomUniversity,20,-90,,,
FC:A6:CD:34:96:90,04FS_349690,20,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,64,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,27,-87,,,
C8:3A:35:22:08:38,Tenda_220838,28,-86,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,23,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,28,-86,,,
BC:C0:0F:23:0C:E8,Gedung D 12,36,-82,,,
00:27:22:C6:46:43,TelkomUniversity,21,-90,,,
FC:A6:CD:34:96:90,04FS_349690,20,-90,,,
2E:4D:54:AA:07:66,PM,18,-91,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,63,-69,,,
00:27:22:C6:48:9B,TelkomUniversity,28,-86,,,
C8:3A:35:22:08:38,Tenda_220838,20,-90,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,22,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,37,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,36,-82,,,
00:27:22:C6:46:43,TelkomUniversity,21,-90,,,
2E:4D:54:AA:07:66,PM,18,-91,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,63,-69,,,
00:27:22:C6:48:9B,TelkomUniversity,29,-86,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,38,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,23,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,37,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,36,-82,,,
